,Mean_Expression,Train_RMSE,Test_RMSE,Train_R2,Test_R2
S100A8,39909.73,18528.09,89497.55,0.97,0.62
S100A7A,1.09,1.08,2.37,0.95,0.2
S100A7L2,0.07,0.23,0.32,0.28,0.07
S100A7,7.68,9.96,67.51,0.73,0.06
S100A6,21956.62,9568.22,16629.74,0.87,0.63
S100A5,7.97,4.54,7.08,0.84,0.65
S100A4,13984.81,8412.08,12889.77,0.9,0.78
S100A16,2666.56,946.93,1668.99,0.9,0.67
S100A13,2892.1,1600.74,2152.11,0.69,0.31
S100A1,1097.5,457.74,748.07,0.9,0.7
ADAM15,4774.35,1366.81,2120.36,0.85,0.6
MUC1,3322.65,1217.15,5294.38,0.99,0.77
THBS3,1181.96,341.9,468.76,0.87,0.76
SEMA4A,4031.79,1473.21,3062.74,0.96,0.86
BGLAP,156.59,60.88,77.14,0.74,0.55
HAPLN2,542.69,179.31,801.7,0.99,0.73
BCAN,1304.04,353.15,936.68,0.99,0.94
ADAMTS4,4695.96,4358.04,8977.33,0.91,0.31
DPT,3211.05,465.11,3445.91,0.99,0.72
FASLG,64.91,24.78,119.27,0.98,0.53
TNFSF18,6.16,2.76,16.33,0.93,-0.28
TNFSF4,120.53,52.66,78.68,0.76,0.5
SERPINC1,4008.35,3485.0,8801.32,0.97,0.79
TNN,30.59,28.32,58.75,0.74,0.34
TNR,1134.18,7.38,887.02,1.0,0.92
PAPPA2,155.15,155.8,1188.68,0.96,0.35
BRINP2,379.8,62.14,371.83,1.0,0.93
ANGPTL1,745.32,387.3,645.51,0.81,0.48
FAM20B,2682.5,720.44,956.77,0.83,0.77
LAMC1,9612.75,3415.01,4449.5,0.88,0.82
LAMC2,724.58,191.73,1173.26,0.99,0.55
HMCN1,1171.08,188.04,932.61,0.99,0.79
PRG4,2030.22,1307.44,5248.91,0.97,0.43
BRINP3,187.84,87.19,157.1,0.95,0.82
F13B,162.15,161.49,378.38,0.96,0.77
FMOD,3953.69,402.84,4240.78,1.0,0.66
PRELP,12927.31,9381.69,12345.51,0.84,0.72
IL10,16.41,22.44,38.29,0.63,-0.34
IL20,2.05,2.26,11.27,0.95,0.26
IL24,242.01,113.83,530.42,0.93,0.12
PLXNA2,4188.87,859.08,2517.23,0.96,0.66
LAMB3,913.43,578.32,985.92,0.9,0.69
TGFB2,344.6,197.49,359.64,0.81,0.47
LEFTY1,44.39,21.33,64.62,0.91,-0.02
LEFTY2,57.08,61.64,85.31,0.8,0.5
WNT9A,814.39,468.85,1245.23,0.91,0.18
AGT,8972.92,3170.26,11067.46,0.98,0.68
EGLN1,11607.32,5288.57,9117.19,0.93,0.77
NID1,5710.59,2597.72,4389.84,0.86,0.63
LGALS8,2772.39,783.61,967.07,0.81,0.73
TPO,229.19,286.83,299.68,0.69,0.3
PXDN,2802.2,1021.23,1727.77,0.93,0.8
COLEC11,599.15,376.17,533.11,0.93,0.85
ADAM17,1053.59,353.33,463.69,0.83,0.74
MATN3,143.74,115.2,208.57,0.88,0.64
SDC1,3214.57,1898.61,3339.24,0.96,0.87
GDF7,192.05,118.8,232.01,0.87,0.7
EMILIN1,3886.05,1358.42,3087.93,0.96,0.74
LTBP1,3898.69,1255.58,3436.56,0.95,0.74
CRIM1,5035.38,2568.28,3451.32,0.81,0.64
VIT,524.71,367.1,474.11,0.8,0.62
EFEMP1,5734.89,2887.29,4956.88,0.9,0.71
BMP10,2739.04,3995.22,11213.0,0.88,0.29
ANXA4,2107.29,307.55,1330.04,0.98,0.7
TGFA,535.32,295.08,439.69,0.89,0.78
CLEC4F,44.64,57.95,104.84,0.53,-0.52
LOXL3,389.83,95.37,254.47,0.94,0.5
SEMA4F,494.54,47.56,246.66,1.0,0.87
REG1B,47.94,14.89,269.84,1.0,0.61
REG3A,18.12,22.39,166.4,0.92,0.53
SFTPB,61801.23,31622.13,106677.49,0.98,0.8
ASTL,19.55,6.79,40.6,0.98,0.28
SEMA4C,2311.01,701.6,839.13,0.88,0.82
VWA3B,69.88,68.73,154.08,0.97,0.79
FBLN7,195.54,81.47,169.13,0.93,0.65
IL1A,31.45,10.14,144.52,1.0,-0.23
IL1B,823.88,170.47,1545.02,0.99,0.58
IL1F10,0.21,0.63,0.62,0.64,-0.05
IL1RN,2870.74,2942.35,4570.3,0.82,0.5
C1QL2,103.07,55.8,171.14,0.98,0.83
CFC1B,0.28,0.58,1.18,0.82,0.03
CFC1,6.95,6.18,10.69,0.88,0.57
TNFAIP6,717.28,608.01,1138.67,0.85,0.42
FRZB,951.82,1481.3,2248.89,0.5,-0.18
COL3A1,17613.28,15974.06,33534.46,0.88,0.62
COL5A2,2659.56,1051.33,2815.48,0.94,0.6
ADAM23,1445.96,380.07,733.34,0.97,0.89
FN1,50062.45,28131.33,56644.69,0.9,0.6
IGFBP2,2910.28,1490.62,4535.65,0.94,0.36
IGFBP5,21599.89,15398.56,21937.98,0.69,0.52
WNT6,57.07,43.63,54.28,0.67,0.42
WNT10A,40.49,16.43,71.61,0.95,0.66
IHH,27.87,32.45,44.37,0.76,0.39
SERPINE2,2559.98,290.54,3030.19,1.0,0.62
COL4A4,1341.58,302.14,989.32,0.97,0.76
COL4A3,2012.85,1312.5,1958.66,0.76,0.62
CCL20,174.7,295.64,1345.8,0.96,-1.61
COL6A3,13700.34,4762.59,17255.04,0.96,0.35
GPC1,8137.44,2521.32,4387.0,0.89,0.71
SNED1,2090.06,941.4,1464.83,0.83,0.53
CRELD1,2956.37,676.49,1173.9,0.92,0.77
TIMP4,683.16,240.19,597.1,0.95,0.61
FBLN2,7643.51,1165.71,6760.95,0.99,0.83
WNT7A,108.69,60.23,103.76,0.93,0.77
COLQ,571.33,375.07,643.58,0.65,0.23
NGLY1,1772.92,405.6,627.14,0.89,0.72
TGM4,6.8,7.62,11.58,0.94,-0.4
CLEC3B,924.7,546.37,764.62,0.83,0.69
TDGF1,29.13,18.16,143.07,0.99,-0.42
CSPG5,656.36,113.14,1228.71,1.0,0.58
PLXNB1,5267.99,1927.08,2984.91,0.89,0.79
COL7A1,1923.16,593.4,1437.57,0.96,0.68
P4HTM,2011.95,436.65,723.02,0.96,0.87
LAMB2,13731.13,4091.37,6557.04,0.92,0.82
MST1,2852.68,1031.81,4474.31,0.99,0.82
SEMA3F,1665.24,304.91,2220.3,0.99,0.21
SEMA3B,2936.67,415.56,2142.53,0.99,0.75
HYAL3,157.37,62.24,96.3,0.87,0.68
HYAL1,1746.44,736.75,1017.31,0.93,0.85
HYAL2,3339.06,1533.78,2569.32,0.93,0.74
SEMA3G,1883.53,1025.84,1949.91,0.84,0.45
ITIH1,3722.61,612.98,5353.56,1.0,0.9
ITIH3,4306.85,2567.44,7682.94,0.99,0.83
ITIH4,13258.16,1373.89,22207.51,1.0,0.79
WNT5A,280.68,127.46,246.11,0.9,0.6
ADAMTS9,2362.37,1921.94,3115.9,0.79,0.43
COL8A1,2166.09,918.44,1398.34,0.93,0.86
ABI3BP,2817.25,1360.15,2220.15,0.92,0.8
IMPG2,32.79,9.79,20.76,0.86,0.26
ZPLD1,5.04,8.91,12.62,0.96,0.25
FSTL1,11264.94,4395.14,7471.09,0.93,0.79
CSTA,664.93,354.02,653.53,0.91,0.72
SEMA5B,338.2,161.57,284.19,0.92,0.77
PLXNA1,3671.77,1059.5,1529.05,0.92,0.82
PLXND1,5709.89,1708.11,2615.73,0.91,0.79
COL6A5,163.05,244.36,351.38,0.85,0.44
COL6A6,939.82,615.34,1141.58,0.93,0.74
KY,94.38,40.74,163.09,0.95,0.33
PCOLCE2,2294.35,407.31,2299.76,0.99,0.81
PLOD2,1275.57,131.91,1478.47,1.0,0.35
IGSF10,935.79,665.53,1115.06,0.88,0.75
IL12A,41.29,32.19,148.77,0.93,-2.21
OTOL1,0.28,0.52,1.12,0.83,0.17
SERPINI2,23.95,12.94,30.86,0.95,0.65
TNFSF10,3876.42,1815.57,5409.38,0.92,0.34
VWA5B2,994.15,303.16,781.54,0.99,0.91
THPO,157.51,70.49,164.36,0.95,0.69
CHRD,3319.6,1044.26,2116.7,0.97,0.87
HRG,3274.27,1097.54,8807.83,1.0,0.74
KNG1,2861.39,1176.14,8055.94,0.99,0.58
ADIPOQ,135.16,176.79,1144.73,0.94,-1.77
MASP1,1744.06,887.52,1834.88,0.93,0.72
FGF12,1843.99,872.62,1931.0,0.94,0.73
CPN2,796.4,145.51,2199.1,1.0,0.58
MUC20,517.03,260.92,656.4,0.92,0.68
MUC4,351.99,336.14,842.54,0.94,0.72
SPON2,3081.57,1268.87,3031.57,0.89,0.41
S100P,2923.79,2104.73,5232.27,0.9,0.5
HTRA3,3617.29,1713.91,3686.55,0.94,0.7
C1QTNF7,239.48,156.5,280.31,0.91,0.68
FGFBP1,36.0,2.28,237.23,1.0,0.31
FGFBP2,699.74,559.6,1015.66,0.9,0.65
SLIT2,1942.07,841.37,1775.86,0.96,0.81
LGI2,301.39,179.38,241.06,0.85,0.71
IGFBP7,13592.41,5104.7,7283.46,0.92,0.85
MUC7,112.25,145.8,2572.62,0.99,-85.76
AMBN,0.25,0.55,1.47,0.64,-1.86
ADAMTS3,135.62,73.25,170.43,0.85,0.45
CXCL8,4969.53,5305.43,17579.4,0.92,0.01
PF4V1,24.05,35.26,55.29,0.75,0.27
CXCL1,619.0,471.1,2276.2,0.96,0.29
PF4,683.37,431.57,813.65,0.93,0.82
PPBP,916.42,804.64,2210.93,0.89,0.34
CXCL5,203.97,173.46,965.64,0.96,-0.26
CXCL3,277.81,72.99,539.93,0.99,0.46
CXCL2,2075.04,1128.38,4479.14,0.96,0.26
EREG,188.55,126.69,346.35,0.94,0.23
AREG,781.13,695.38,1667.02,0.84,-0.39
BTC,64.12,11.09,81.03,0.99,0.64
CXCL10,233.07,479.08,1898.39,0.68,0.1
CXCL13,64.6,22.16,813.53,1.0,-0.14
FRAS1,754.99,463.13,859.09,0.85,0.6
ANXA3,4675.5,729.98,4983.48,0.99,0.7
FGF5,54.0,1.95,95.92,1.0,0.74
BMP3,38.75,26.88,57.09,0.94,0.7
HPSE,951.83,358.6,2338.84,0.98,-0.05
SPARCL1,33094.16,11311.16,17621.22,0.91,0.8
DSPP,0.85,1.37,1.76,0.32,-0.22
DMP1,1.64,3.03,5.33,0.61,-1.42
IBSP,3.79,11.78,16.93,0.64,-1.12
MEPE,16.63,17.72,40.73,0.94,0.63
SPP1,6522.8,6708.77,46296.71,0.95,0.52
MMRN1,575.91,470.36,952.34,0.88,0.31
EMCN,1403.1,518.21,1320.72,0.94,0.59
NPNT,2860.26,1438.3,2641.65,0.96,0.85
COL25A1,65.86,40.91,176.54,0.92,-0.33
EGF,1107.81,512.66,1302.87,0.95,0.59
PRSS12,171.51,144.45,247.51,0.92,0.75
NDNF,641.56,226.11,608.39,0.97,0.82
ANXA5,10032.44,1568.69,4276.36,0.97,0.78
IL2,1.95,3.51,5.02,0.66,0.34
FGF2,768.86,180.03,684.89,0.98,0.67
IL15,343.62,110.37,171.53,0.87,0.7
FREM3,29.62,7.33,124.87,1.0,0.42
HHIP,369.4,157.5,782.78,0.97,0.5
SFRP2,1091.28,572.11,3308.67,0.98,0.47
FGB,32508.59,15958.42,52524.32,0.99,0.89
FGA,45741.08,34076.03,109245.79,0.98,0.75
FGG,28440.42,15324.99,60644.42,0.99,0.79
CTSO,1220.86,362.01,517.85,0.91,0.82
PDGFC,550.98,136.59,301.46,0.92,0.63
TLL1,223.3,113.49,166.52,0.95,0.87
SPOCK3,274.36,50.23,518.68,1.0,0.64
ANXA10,81.29,43.89,217.74,0.99,0.65
ADAM29,6.96,5.66,14.14,0.93,0.42
VEGFC,429.79,240.8,347.44,0.88,0.73
ADAMTS16,169.49,126.7,321.92,0.94,0.68
SEMA5A,1091.86,526.83,896.5,0.84,0.65
ADAMTS12,258.98,142.39,288.91,0.93,0.65
C1QTNF3,299.11,145.48,246.45,0.89,0.69
GDNF,191.47,281.17,519.89,0.7,0.1
EGFLAM,863.54,484.54,686.4,0.88,0.73
CCL28,105.06,35.13,116.83,0.94,0.34
FGF10,48.6,40.53,70.13,0.82,0.51
FST,526.89,260.91,1047.76,0.97,0.05
ESM1,259.01,368.74,1850.66,0.76,0.12
ADAMTS6,105.56,63.29,142.34,0.89,0.31
S100Z,36.66,23.13,37.95,0.89,0.71
CRHBP,280.71,115.44,790.75,0.98,0.31
THBS4,3140.3,1456.6,5109.04,0.97,0.61
VCAN,8709.06,6063.52,7813.94,0.75,0.54
HAPLN1,65.0,23.4,206.84,0.98,0.25
EDIL3,1131.2,604.67,791.01,0.87,0.84
SEMA6A,1464.99,703.77,1070.54,0.87,0.71
LOX,1187.33,466.77,1530.96,0.97,0.63
MEGF10,333.19,238.88,344.33,0.85,0.73
FBN2,272.48,261.53,512.94,0.83,0.54
ADAMTS19,36.82,34.08,41.42,0.7,0.6
IL3,0.23,0.47,1.15,0.57,-0.11
CSF2,6.8,5.96,19.12,0.97,0.53
P4HA2,1312.88,324.93,1001.91,0.95,0.72
IL4,2.78,2.95,6.34,0.85,-0.15
GDF9,35.34,17.55,24.91,0.77,0.55
CXCL14,2060.51,1511.16,2764.37,0.84,0.67
IL9,0.6,0.92,1.72,0.7,-0.27
TGFBI,4537.34,2402.48,3416.72,0.73,0.52
SPOCK1,3618.98,1785.9,2286.36,0.92,0.87
WNT8A,3.26,3.09,5.52,0.89,0.64
NRG2,323.29,132.35,274.87,0.96,0.75
HBEGF,1886.9,934.35,1772.51,0.87,0.55
FGF1,1750.9,797.2,2375.05,0.95,0.66
IL17B,10.49,8.87,16.5,0.73,0.23
ANXA6,12518.06,3303.83,4301.43,0.75,0.59
SPARC,31684.54,11946.83,25074.69,0.91,0.63
MFAP3,537.35,178.88,232.53,0.77,0.7
ADAM19,3127.86,1498.78,2279.28,0.83,0.62
IL12B,2.96,2.07,6.47,0.88,0.23
C1QTNF2,134.93,61.33,100.63,0.9,0.71
SLIT3,3774.87,1110.49,3114.13,0.96,0.72
FGF18,156.69,72.16,235.0,0.96,0.5
F12,1522.99,993.95,3066.87,0.98,0.8
COL23A1,425.15,164.25,442.39,0.93,0.51
ADAMTS2,2197.27,793.8,1560.88,0.93,0.68
SERPINB1,11637.52,501.7,13325.9,1.0,0.72
SERPINB6,6783.28,1470.15,2786.23,0.9,0.66
F13A1,2553.17,1508.61,2891.93,0.8,0.3
BMP6,403.07,21.69,506.69,1.0,0.24
MUC22,4.07,7.04,9.91,0.49,-0.54
LTA,72.07,18.52,69.23,0.98,0.7
LTB,1670.15,1110.67,1939.47,0.91,0.74
VWA7,426.5,144.15,301.76,0.89,0.54
TNXB,6355.6,2851.31,3849.58,0.89,0.79
EGFL8,744.78,115.16,377.52,0.98,0.7
COL11A2,656.68,209.94,669.27,0.98,0.77
SCUBE3,203.87,120.5,414.55,0.91,0.4
VEGFA,12294.32,4310.74,11913.95,0.9,0.21
MEP1A,2.91,3.04,5.66,0.77,-0.31
IL17A,0.77,1.92,5.59,0.86,-0.7
IL17F,0.52,0.87,2.77,0.95,-0.2
TINAG,56.83,13.65,241.39,1.0,0.69
BMP5,347.73,203.62,306.3,0.91,0.73
COL21A1,638.27,401.52,625.88,0.79,0.55
EYS,35.42,19.91,24.34,0.65,0.4
COL19A1,108.94,57.11,211.0,0.94,0.28
COL9A1,240.24,178.42,770.76,0.89,0.3
CD109,891.49,548.68,987.35,0.85,0.42
COL12A1,2840.0,1614.83,2663.75,0.8,0.56
IMPG1,34.05,17.16,31.01,0.87,0.61
LAMA4,3307.56,561.48,2165.23,0.99,0.82
COL10A1,24.94,24.57,69.34,0.94,-0.41
RSPO3,393.94,236.28,434.09,0.89,0.57
LAMA2,6862.78,3119.89,4679.17,0.87,0.73
FNDC1,220.67,177.2,482.3,0.91,0.12
LPA,208.29,178.9,866.12,0.97,0.25
PLG,3216.36,414.68,5656.11,1.0,0.86
SMOC2,1782.15,1187.11,2220.46,0.83,0.24
THBS2,2753.37,234.07,4654.42,1.0,0.2
FAM20C,2634.85,1160.12,1473.25,0.78,0.63
ELFN1,261.36,103.49,348.95,0.95,0.38
GRIFIN,0.64,0.89,1.05,0.58,0.2
COL28A1,390.28,241.15,542.87,0.84,0.27
VWDE,72.57,77.66,153.35,0.88,0.36
IL6,696.64,918.3,2887.59,0.96,-0.13
BMPER,404.33,191.03,328.04,0.89,0.67
SFRP4,700.17,314.14,1896.45,0.97,0.37
INHBA,536.29,491.79,962.91,0.82,0.47
AEBP1,11037.54,3049.77,8866.86,0.97,0.75
IGFBP1,1625.34,1369.22,7443.61,0.98,0.08
IGFBP3,6381.44,3449.46,7458.88,0.93,0.58
VWC2,633.26,247.38,389.17,0.97,0.92
ELN,8963.01,6402.36,11544.12,0.87,0.52
CCL26,14.87,12.99,56.31,0.88,-0.16
CCL24,16.55,29.47,53.84,0.74,-2.0
POMZP3,326.46,141.21,166.32,0.57,0.32
FGL2,2572.17,666.58,2367.7,0.97,0.64
SEMA3C,1257.57,492.96,991.61,0.9,0.65
HGF,937.6,571.56,776.6,0.88,0.71
SEMA3E,58.41,42.21,86.4,0.88,0.62
SEMA3A,182.76,102.45,237.55,0.92,0.48
SEMA3D,139.45,53.93,202.69,0.97,0.48
ADAM22,1662.37,243.0,975.93,1.0,0.96
COL1A2,20112.42,6165.69,24356.47,0.98,0.7
GPC2,70.43,34.17,50.25,0.87,0.4
PCOLCE,2275.75,900.36,1426.05,0.93,0.81
EPO,85.41,98.69,322.12,0.98,0.48
MUC3A,681.01,444.81,1532.81,0.93,-0.27
MUC12,16.9,10.97,19.23,0.89,0.63
MUC17,2.65,2.61,8.06,0.97,0.36
SERPINE1,10048.34,1589.26,26208.43,1.0,0.28
PLOD3,2024.37,375.61,823.25,0.94,0.78
COL26A1,270.02,55.66,277.83,1.0,0.89
RELN,2189.94,688.92,2363.72,0.99,0.89
LAMB1,9783.42,3391.56,7150.63,0.94,0.73
LAMB4,14.55,6.84,41.7,0.96,-0.39
WNT2,201.55,66.35,273.06,0.99,0.72
WNT16,19.19,13.8,34.6,0.8,-1.63
HYAL4,53.26,49.19,97.07,0.87,0.64
SPAM1,3.97,4.94,11.66,0.83,-0.04
LEP,87.12,200.24,286.04,0.64,-0.05
KCP,180.95,98.7,525.05,0.97,-0.01
PLXNA4,860.1,261.3,520.37,0.96,0.83
PTN,2066.03,503.95,1636.39,0.98,0.78
CLEC2L,264.79,152.82,210.69,0.96,0.91
CLEC5A,257.74,226.8,428.4,0.82,0.32
PRSS1,226.05,109.58,1091.44,0.98,0.4
PRSS2,244.32,23.95,559.49,1.0,0.71
SHH,138.84,43.03,197.4,0.99,0.68
ANGPT2,419.62,241.84,623.58,0.89,0.26
CTSB,31718.01,10341.29,14975.1,0.83,0.65
FGF17,550.36,119.09,503.21,1.0,0.9
SFTPC,37690.14,15865.15,80574.26,0.99,0.77
BMP1,2125.64,821.12,1469.85,0.85,0.5
LOXL2,589.09,176.57,608.58,0.96,0.56
ADAM28,246.33,169.71,244.01,0.77,0.46
ADAMDEC1,27.94,20.63,215.79,0.91,0.02
ADAM7,0.74,0.8,4.75,0.95,0.11
NRG1,244.58,169.05,395.59,0.8,-0.07
HTRA4,29.68,8.91,74.77,0.99,0.44
ADAM9,3768.68,977.96,1694.88,0.92,0.79
ADAM32,38.06,16.04,25.07,0.89,0.57
ADAM18,0.68,2.53,4.43,0.65,-0.82
ADAM2,0.47,0.63,1.58,0.94,0.71
SFRP1,1447.38,1183.7,2654.36,0.85,0.57
PLAT,1525.64,1091.0,2512.56,0.86,0.27
PXDNL,1007.69,513.32,972.46,0.95,0.82
SULF1,978.84,326.28,1037.4,0.96,0.59
SBSPON,250.88,57.84,283.62,0.98,0.59
CRISPLD1,155.55,37.89,313.69,0.99,0.6
IL7,63.76,48.02,62.22,0.88,0.58
MMP16,226.03,106.86,150.92,0.93,0.87
GDF6,63.84,56.65,120.74,0.87,0.47
SDC2,3000.08,1135.62,1574.1,0.88,0.79
MATN2,2317.26,390.32,2848.17,0.99,0.75
CTHRC1,162.12,128.32,379.16,0.91,0.52
ANGPT1,734.62,396.8,745.67,0.91,0.67
RSPO2,174.83,121.64,215.73,0.92,0.75
COLEC10,64.06,10.35,150.54,1.0,0.66
COL14A1,2076.92,1337.73,3006.7,0.87,0.53
ANXA13,19.17,9.41,68.85,0.99,0.34
COL22A1,127.67,94.31,274.11,0.93,0.19
INSL6,1.19,1.77,2.59,0.43,-0.53
FREM1,550.32,222.92,550.95,0.94,0.7
ADAMTSL1,189.14,99.26,241.42,0.86,0.6
IFNA21,1.95,1.57,2.64,0.91,0.72
IFNA4,0.07,0.32,0.48,0.54,0.18
IFNA17,0.09,0.33,0.81,0.54,-0.19
IFNA14,0.11,0.45,0.76,0.62,-0.12
IFNA5,1.18,1.82,1.87,0.45,0.14
IFNA6,1.1,1.35,3.1,0.87,0.61
IFNA13,0.61,0.74,1.86,0.87,0.51
IFNA2,0.55,1.12,1.57,0.7,0.37
IFNA8,0.77,0.83,2.46,0.92,0.48
IFNE,5.94,4.09,18.92,0.96,0.28
IFNK,1.15,1.98,2.85,0.41,-0.22
PRSS3,196.11,66.15,154.47,0.98,0.89
CCL19,365.84,333.71,2383.97,0.94,-0.04
CCL21,1121.12,833.21,2039.56,0.94,0.51
IGFBPL1,12.98,11.49,29.52,0.88,0.2
ANXA1,10921.28,5792.35,9030.31,0.84,0.69
PCSK5,605.51,267.94,343.46,0.84,0.77
CTSL,4528.56,990.78,3743.01,0.96,0.47
SEMA4D,6255.51,2185.0,3119.61,0.89,0.78
OGN,1425.5,251.11,2056.39,1.0,0.79
ASPN,936.85,659.43,1782.73,0.95,0.47
ECM2,818.44,211.98,580.88,0.97,0.8
CTSV,33.71,39.33,103.59,0.87,0.46
COL15A1,3215.19,1486.12,3168.27,0.92,0.74
SVEP1,2787.53,1676.83,2151.88,0.87,0.78
AMBP,9644.08,3987.73,19661.23,0.99,0.81
COL27A1,4480.61,2712.7,4261.81,0.94,0.82
TNC,4361.73,4016.9,11830.43,0.91,0.14
PAPPA,281.2,231.16,433.79,0.85,0.48
MEGF9,4691.38,441.64,3724.98,1.0,0.73
ANGPTL2,2908.0,1627.57,2439.59,0.77,0.49
HMCN2,1130.78,787.51,1142.76,0.76,0.44
LAMC3,1260.38,894.73,1202.13,0.92,0.82
NTNG2,1697.64,468.11,1439.61,0.96,0.71
ADAMTS13,749.46,117.48,560.49,0.99,0.74
ADAMTSL2,2414.88,838.25,2418.82,0.96,0.72
COL5A1,4194.55,780.75,4337.55,0.99,0.73
FCN2,114.44,36.14,274.37,1.0,0.65
FCN1,11768.87,7756.01,11318.89,0.89,0.81
EGFL7,4601.76,2040.28,3114.36,0.86,0.65
ITIH5,1550.74,725.33,1161.22,0.85,0.6
ITIH2,1897.39,1432.2,3604.29,0.98,0.84
C1QL3,95.5,38.11,182.11,0.98,0.47
PLXDC2,3476.92,1495.02,1608.98,0.85,0.81
CXCL12,3960.79,1722.21,3373.7,0.86,0.57
ANXA8L1,95.37,13.38,152.87,1.0,0.61
GDF10,443.67,319.64,680.29,0.9,0.49
GDF2,34.01,7.48,74.31,1.0,0.77
ANXA8,67.0,30.23,159.18,0.98,0.55
MBL2,486.88,451.89,1436.89,0.96,0.67
SRGN,27196.66,14906.91,23735.74,0.92,0.81
COL13A1,678.89,362.53,598.08,0.96,0.88
NODAL,32.53,23.3,65.62,0.8,0.24
ADAMTS14,154.69,154.42,280.06,0.78,0.47
SPOCK2,10080.39,3451.35,5043.36,0.95,0.89
P4HA1,3635.8,2273.79,3006.56,0.71,0.51
ANXA7,5937.13,1115.8,1845.15,0.91,0.77
PLAU,953.47,742.48,1917.18,0.81,0.04
SFTPA2,32605.75,13986.97,69056.32,0.99,0.77
SFTPA1,26185.91,13632.92,52860.79,0.98,0.78
SFTPD,1508.84,849.49,2673.32,0.98,0.79
ANXA11,15921.41,3595.07,5751.4,0.89,0.74
NRG3,142.59,22.09,97.21,1.0,0.95
MMRN2,2154.05,958.63,1255.56,0.83,0.73
FGFBP3,101.4,42.43,48.09,0.88,0.84
LGI1,456.33,14.17,319.64,1.0,0.91
TLL2,142.16,28.53,270.98,0.99,0.31
SLIT1,564.09,306.44,576.61,0.98,0.92
LOXL4,387.87,275.74,898.89,0.85,-0.43
HPSE2,126.03,98.94,173.95,0.9,0.66
WNT8B,6.48,3.01,12.57,0.94,0.12
SEMA4G,681.44,29.96,523.07,1.0,0.87
KAZALD1,262.17,126.44,321.31,0.88,0.24
